filename,reportStartDate ,reportEndDate ,Day Shift Coordinators,Day Time Astronomers,Night Shift Coordinators,Operation Specialists,Weather Officers,Night Astronomers,Telescope Operators,Visiting Astronomers
20191113,13/11/2019,14/11/2019,Cedric Ledoux,na,Fuyan Bian,"Andres Pino, Julio Navarrete","Juan Carlos Olivares, Felipe Gaete","Edmund Christian Herenz, Fuyan Bian",Israel Blanchard,na
20191114,14/11/2019,15/11/2019,Cedric Ledoux,na,Thomas Szeifert,"Andres Pino, Julio Navarrete","Juan Carlos Olivares, Felipe Gaete","Edmund Christian Herenz, Fuyan Bian",Israel Blanchard,na
20191125,25/11/2019,26/11/2019,A. Smette,Stephane Brilliant,Jonathon Smoker,"Cristian Romero, Lorena Faundez","Ivan Aranda, Rodrigo Palominos",Bin Yang,Diego Parraguez,"Lutz Wisotzki, Gabriele Pezzuli, Ilane Schrotter"
20191204,4/12/2019,5/12/2019,Joseph Anderson,na,F. Selman,"Carlos La Fuente, Leonel Rivas","Marcelo Lopez, Diego Parraguez",F. Selman,Marcelo Lopez,"Lutz Wisotzki, Gabriele Pezzuli, Ilane Schrotter"
20191205,5/12/2019,6/12/2019,Joseph Anderson,"Ditte Slumstrup, Stephane Brilliant",Thomas Szeifert,"Carlos La Fuente, Leonel Rivas","Marcelo Lopez, Diego Parraguez",F. Selman,Marcelo Lopez,na
20191220,20/12/2019,21/12/2019,Pascale Hibon,na,Fuyan Bian,"Cristian Romero, Lorena Faundez","Carlos La Fuente, Francisco Belmar",Fuyan Bian,"Carlos La Fuente, Ivan Aranda",na
20191222,22/12/2019,23/12/2019,Pascale Hibon,na,Matias Jones,"Cristian Romero, Lorena Faundez","Carlos La Fuente, Francisco Belmar",Fuyan Bian,"Carlos La Fuente, Ivan Aranda",na
20191228,28/12/2019,29/12/2019,Joseph Anderson,"Edmund Christian Herenz, Ditte Slumstrup",L. Sbordone,Claudia Cid,"Israel Blanchard, Rodrigo Romero",Fuyan Bian,Rodrigo Romero,"Norberto Castro, Themiya Nanayakkara"
20191230,30/12/2019,31/12/2019,Joseph Anderson,Edmund Christian Herenz,Johanna Hartke,"Andres Pino, Claudia Cid, Cristian Romero","Leonel Rivas, Mercel Espinoza",Johanna Hartke,Susana Cerda-Hernandez,na
20200201,1/02/2020,2/02/2020,Eleonaora Sani,Ditte Slumstrup,Juan Carlos Munoz-Mateos,Carlos La Fuente,"Francisco Belmar, Francisco Caceres","F. Selman, Edmund Christian Herenz",Cristian Romero,na
20200203,3/02/2020,4/02/2020,Eleonora Sani,Ditte Slumstrup,Elyar Sedaghati,Carlos La Fuente,"Francisco Belmar, Francisco Caceres","Edmund Christian Herenz, Darshan Kakkad",Cristian Romero,na
20200215,15/02/2020,16/02/2020,Pascale Hibon,"Aleksandra Solarz, Romain THOMAS",Trystyn Berg,na,"Francisco Belmar, rodrigo palominos",Bin Yang,Ivan Aranda,na
20200224,24/02/2020,25/02/2020,Juan Carlos Munoz-Mateos,Heidi Korhonen,Fuyan Bian,Julio Navarrete,Israel Blanchard,Fuyan Bian,Israel Blanchard,na
20200227,27/02/2020,28/02/2020,Juan Carlos Munoz-Mateos,Heidi Korhonen,Pedro Figueira,"Cristian Romero, Julio Navarrete","Diego PARRAGUEZ, Francisco Belmar",Emanuela Pompei,Marcelo Lopez,na
20200315,15/03/2020,16/03/2020,Juan Carlos Munoz-Mateos,,L. Sbordone,"Andres Pino, Lorena Faundez","Carlos La Fuente, Francisco Caceres",Darshan Kakkad,Carlos La Fuente,na
